SampleID_1	SampleID_2	Mash_JS
TB2659	S0262-02	0.9685078347756009
TB2780	N0072	0.9541364769596374
TB2780	N0153	0.951391848938892
TB2780	TB3113	0.9958136262361724
TB2780	TB1236	0.9961794534539355
TB2780	TB2659	0.9966230880939242
TB2780	TB1612	0.9953181171181386
TB2780	TB2512	0.9958190907723841
TB2780	TB2981	0.9959870516822028
TB2780	TB3091	0.9964040372154194
TB2780	M0003941_3	0.9954253212365493
TB2780	TB3368	0.995824126980037
TB2780	N0145	0.9951135238337858
TB2780	N0155	0.9956983670118319
TB2780	TB2995	0.995242926798769
TB2780	TB3396	0.996100708911824
TB2780	N0004	0.9718666603488135
TB2780	N1274	0.9693432541099736
TB2780	N0054	0.9721793959071142
TB2780	02_R1179	0.967899796810047
TB2780	01_R1134	0.968825694871699
TB2780	M0017522_5	0.9670701652718474
TB2780	M0016395_7	0.9678998036141783
TB2780	M0010874_7	0.9650561775872055
TB2780	02_R1708	0.9655449360771075
TB2780	02_R0894	0.9646906394045929
TB2780	01_R1430	0.9694214078025084
TB2780	M0014888_3	0.9628406529685837
TB2780	02_R1896	0.9688816552982462
TB2780	TB4620	0.9687055766369023
TB2780	TB3162	0.9681427121604721
TB2780	MT_0080	0.9662770770860354
TB2780	TB3054	0.969809023328804
TB2780	TB3251	0.9668857425471189
TB2780	M0016737_0	0.9667184061118801
TB2780	TB2661	0.9698882123445385
TB2780	TB3237	0.9711912232249094
TB2780	TB3169	0.9636432876012643
TB2780	TB3386	0.9695511004670175
TB2780	TB3334	0.967656374482638
TB2780	M0011368_9	0.9705490756468022
TB2780	TB2968	0.966605361515601
TB2780	N1272	0.9556392744644457
TB2780	N1176	0.9509279419946035
TB2780	N1202	0.9474203347248025
TB2780	N1177	0.9466982512917309
TB2780	N0091	0.9458334651775341
TB2780	RW-TB008	0.9496912272115723
TB2780	9050-05	0.9953539836744436
TB2780	4549-04	0.9941467481385157
TB2780	696-05	0.9947803095816387
TB2780	702-06	0.9950220974457817
TB2780	706-05	0.9944521478799214
TB2780	8129-04	0.9962033637663588
TB2780	3003-06	0.9952577116216874
TB2780	8651-04	0.9943773237725161
TB2780	QC-3	0.9718418832270334
TB2780	QC-9	0.9713187887773764
TB2780	QC-5	0.9718530394012576
TB2780	QC-8	0.9673068354503747
TB2780	QC-10	0.9669702903061513
TB2780	QC-4	0.9674501349027151
TB2780	QC-7	0.9642922822912965
TB2780	QC-6	0.9650697660838171
TB2780	QC-1	0.9652515132766982
TB2780	mada_1-10	0.9524097537486267
TB2780	mada_2-46	0.950367753362499
TB2780	mada_1-1	0.9537932731356907
TB2780	mada_1-36	0.9521965130656348
TB2780	mada_1-39	0.951023433427183
TB2780	mada_1-51	0.9527738684927219
TB2780	mada_1-44	0.9521831754512933
TB2780	mada_117	0.9497054019210736
TB2780	mada_118	0.9532734424985417
TB2780	mada_122	0.9523661356081221
TB2780	mada_107	0.9514925030097161
TB2780	R27252	0.9531927160822883
TB2780	R23887	0.9503764882346586
TB2780	R30215	0.9961561030974676
TB2780	R30078	0.9959211739625512
TB2780	R29816	0.9956782886933495
TB2780	R30234	0.9959220597989078
TB2780	18_0621851	0.9939012352658767
TB2780	R36431	0.9961637451963468
TB2780	R28703	0.9956527685671629
TB2780	mada_115	0.9946927125144946
TB2780	mada_2-42	0.9950391726529738
TB2780	R31095	0.9958947660508625
TB2780	R28012	0.9959275904711042
TB2780	R37765	0.9951086777867353
TB2780	R27657	0.9959418133464039
TB2780	R25048	0.994708487456453
TB2780	R24120	0.9957748029754766
TB2780	R28581	0.9949377447425254
TB2780	R29598	0.9950032459591027
TB2780	mada_1-11	0.9953606264441993
TB2780	R24100	0.9949088439871466
TB2780	R21408	0.9867948341387488
TB2780	R20574	0.9869113184013539
TB2780	R20260	0.9869705744106376
TB2780	R18043	0.9865035948358195
TB2780	R22601	0.9864455469189877
TB2780	R23146	0.9862790976158655
TB2780	R32929	0.9871322515033706
TB2780	R21893	0.986166083910481
TB2780	R30420	0.9869210132408515
TB2780	R26778	0.9864559860759221
TB2780	R26791	0.9870925283535944
TB2780	R28980	0.9862929892438455
TB2780	R27725	0.9870247392285368
TB2780	R18040	0.9865717346945552
TB2780	R27937	0.9865200818013892
TB2780	mada_1-30	0.9687150023675035
TB2780	mada_2-31	0.9696237541744421
TB2780	mada_1-41	0.9695997504933437
TB2780	R21770	0.9646062265062332
TB2780	R21839	0.9668561425085346
TB2780	mada_1-32	0.9656595089043792
TB2780	R30396	0.964541987879089
TB2780	R21363	0.9669266923953058
TB2780	R20896	0.9648748201139841
TB2780	mada_102	0.9668268478485593
TB2780	mada_129	0.964772335648564
TB2780	mada_139	0.9677050797527339
TB2780	mada_151	0.9657135363321862
TB2780	mada_105	0.9644082839634887
TB2780	R15311	0.9692634387903066
TB2780	mada_103	0.9701621125172659
TB2780	mada_2-25	0.9713377380316681
TB2780	mada_112	0.9700840298042327
TB2780	mada_124	0.9688548098809492
TB2780	mada_126	0.9646177944166102
TB2780	mada_120	0.9643683389669006
TB2780	R23571	0.9661588248720206
TB2780	mada_128	0.9628074634447923
TB2780	mada_1-12	0.9662003025872067
TB2780	mada_1-15	0.964529991953472
TB2780	mada_2-1	0.9673877671811769
TB2780	mada_1-53	0.9661653011522137
TB2780	mada_1-50	0.9661459565949878
TB2780	mada_123	0.9662520422493378
TB2780	mada_2-53	0.9661716507957213
TB2780	mada_1-38	0.9670877774677548
TB2780	S0070-08	0.9960364210576657
TB2780	S0085-01	0.9951713224097589
TB2780	S0107-01	0.9955264580516052
TB2780	S0089-01	0.9954200288147994
TB2780	S0256-08	0.9941056427371595
TB2780	S0123-01	0.9690020535110412
TB2780	S0106-01	0.9657581900396048
TB2780	S0262-02	0.9689882095183446
TB1612	N0072	0.952406489918072
TB1612	N0153	0.9496446697768414
TB1612	TB3113	0.994034244484733
TB1612	TB1236	0.9941436882420238
TB1612	TB2659	0.9945866681442491
TB1612	TB2780	0.9953181171181386
TB1612	TB2512	0.9940204347780118
TB1612	TB2981	0.994185419737714
TB1612	TB3091	0.9978990318960131
TB1612	M0003941_3	0.9936265839914677
TB1612	TB3368	0.9938497707748447
TB1612	N0145	0.9932616785315056
TB1612	N0155	0.993846795197214
TB1612	TB2995	0.9934784831533608
TB1612	TB3396	0.9975214760495723
TB1612	N0004	0.9700808639997244
TB1612	N1274	0.9678092962475288
TB1612	N0054	0.970372848213879
TB1612	02_R1179	0.9664447559219838
TB1612	01_R1134	0.9670905585573586
TB1612	M0017522_5	0.9656182536572888
TB1612	M0016395_7	0.966198366221177
TB1612	M0010874_7	0.9635980305442672
TB1612	02_R1708	0.9641259961925867
TB1612	02_R0894	0.9632607097329
TB1612	01_R1430	0.9680071247361366
TB1612	M0014888_3	0.96137836858667
TB1612	02_R1896	0.9671564251595948
TB1612	TB4620	0.9670219745625829
TB1612	TB3162	0.9667055203514876
TB1612	MT_0080	0.9648827731185473
TB1612	TB3054	0.9680550242490913
TB1612	TB3251	0.965484626952528
TB1612	M0016737_0	0.9653269819992341
TB1612	TB2661	0.9684205746357867
TB1612	TB3237	0.9698063668438297
TB1612	TB3169	0.9622352884289054
TB1612	TB3386	0.968086888693555
TB1612	TB3334	0.9662132017672955
TB1612	M0011368_9	0.9691103120182418
TB1612	TB2968	0.9651216766714141
TB1612	N1272	0.953984975456735
TB1612	N1176	0.9492866339258146
TB1612	N1202	0.9457280340793273
TB1612	N1177	0.9450096069649486
TB1612	N0091	0.9440964389481411
TB1612	RW-TB008	0.9481900486634831
TB1612	9050-05	0.9968757317107706
TB1612	4549-04	0.9955603655238467
TB1612	696-05	0.9962328559039765
TB1612	702-06	0.99632804289796
TB1612	706-05	0.9927107702922261
TB1612	8129-04	0.9942249031259617
TB1612	3003-06	0.9965585478457605
TB1612	8651-04	0.9958401668627651
TB1612	QC-3	0.9699894098392221
TB1612	QC-9	0.9694799631578196
TB1612	QC-5	0.9700005346125373
TB1612	QC-8	0.9658763932021693
TB1612	QC-10	0.9655295399337105
TB1612	QC-4	0.9660226646863759
TB1612	QC-7	0.9628762373136411
TB1612	QC-6	0.9636047044447839
TB1612	QC-1	0.9637981676043199
TB1612	mada_1-10	0.9508162334129053
TB1612	mada_2-46	0.9487266528372861
TB1612	mada_1-1	0.9522119393398463
TB1612	mada_1-36	0.9505255403488004
TB1612	mada_1-39	0.9493154057839155
TB1612	mada_1-51	0.9511655892249704
TB1612	mada_1-44	0.9505261690491484
TB1612	mada_117	0.9479838822602923
TB1612	mada_118	0.9515425493996452
TB1612	mada_122	0.9506550634223296
TB1612	mada_107	0.9497629817609483
TB1612	R27252	0.9517897099744685
TB1612	R23887	0.9487293011783854
TB1612	R30215	0.9943783629723102
TB1612	R30078	0.9941021557637553
TB1612	R29816	0.9938105947325032
TB1612	R30234	0.9941057756917768
TB1612	18_0621851	0.9920502465948908
TB1612	R36431	0.9943013382294573
TB1612	R28703	0.9938515107329153
TB1612	mada_115	0.9928330262167069
TB1612	mada_2-42	0.9931892154191219
TB1612	R31095	0.9941202222209455
TB1612	R28012	0.99410856040857
TB1612	R37765	0.9933116800305153
TB1612	R27657	0.9941397192415118
TB1612	R25048	0.9929073043068196
TB1612	R24120	0.9939284855887988
TB1612	R28581	0.9930694072565923
TB1612	R29598	0.9931329570725372
TB1612	mada_1-11	0.9935171724252855
TB1612	R24100	0.9930510750464594
TB1612	R21408	0.9849577106521193
TB1612	R20574	0.9850881254006246
TB1612	R20260	0.9851586445917621
TB1612	R18043	0.9849488003746834
TB1612	R22601	0.9849108000242643
TB1612	R23146	0.9844473754617096
TB1612	R32929	0.9852878371122497
TB1612	R21893	0.9843365719489815
TB1612	R30420	0.9850696298255897
TB1612	R26778	0.9845892954200876
TB1612	R26791	0.9855579643292913
TB1612	R28980	0.9844531066551991
TB1612	R27725	0.9854957010861342
TB1612	R18040	0.9850168566372022
TB1612	R27937	0.9849738897297773
TB1612	mada_1-30	0.9671769294717726
TB1612	mada_2-31	0.9680217772210739
TB1612	mada_1-41	0.9679844462072358
TB1612	R21770	0.9631412848147984
TB1612	R21839	0.965387509235249
TB1612	mada_1-32	0.9642134819275802
TB1612	R30396	0.963152980756747
TB1612	R21363	0.9654630614187685
TB1612	R20896	0.9634651018101463
TB1612	mada_102	0.9654500940016446
TB1612	mada_129	0.9632994379793646
TB1612	mada_139	0.9662242935131082
TB1612	mada_151	0.9642477450478005
TB1612	mada_105	0.9629437569833507
TB1612	R15311	0.9678023000234253
TB1612	mada_103	0.9687012869590282
TB1612	mada_2-25	0.9699232395311306
TB1612	mada_112	0.9686170615327654
TB1612	mada_124	0.967395286968124
TB1612	mada_126	0.96292085150822
TB1612	mada_120	0.9626692477953803
TB1612	R23571	0.9644100735252178
TB1612	mada_128	0.9610545261020228
TB1612	mada_1-12	0.9644365138857203
TB1612	mada_1-15	0.9628409550240834
TB1612	mada_2-1	0.9656483747702264
TB1612	mada_1-53	0.9644256238917389
TB1612	mada_1-50	0.9643817884354569
TB1612	mada_123	0.9644773750892661
TB1612	mada_2-53	0.9644292799672926
TB1612	mada_1-38	0.9653508392934942
TB1612	S0070-08	0.9941543879550424
TB1612	S0085-01	0.9933062014675476
TB1612	S0107-01	0.9936747017720718
TB1612	S0089-01	0.993563843528128
TB1612	S0256-08	0.992255175645492
TB1612	S0123-01	0.9672359052907361
TB1612	S0106-01	0.9642913942592249
TB1612	S0262-02	0.9672220792661707
TB2512	N0072	0.9535948262228667
TB2512	N0153	0.9510202686382819
TB2512	TB3113	0.9991570293160329
TB2512	TB1236	0.9949091992280021
TB2512	TB2659	0.9953408252856609
TB2512	TB2780	0.9958190907723841
TB2512	TB1612	0.9940204347780118
TB2512	TB2981	0.9993333864658565
TB2512	TB3091	0.995167981288172
TB2512	M0003941_3	0.9949871254103381
TB2512	TB3368	0.9943670494231525
TB2512	N0145	0.994825205273371
TB2512	N0155	0.9951999161485137
TB2512	TB2995	0.9985945263894709
TB2512	TB3396	0.9948301753882599
TB2512	N0004	0.9713923568036851
TB2512	N1274	0.9688371428752212
TB2512	N0054	0.9717134908568894
TB2512	02_R1179	0.9682959941685858
TB2512	01_R1134	0.9691883709054595
TB2512	M0017522_5	0.967433326958438
TB2512	M0016395_7	0.9683769209083365
TB2512	M0010874_7	0.9654294195211817
TB2512	02_R1708	0.9657322449400243
TB2512	02_R0894	0.964866767110618
TB2512	01_R1430	0.9698914687204554
TB2512	M0014888_3	0.9630122083067492
TB2512	02_R1896	0.9690703697665829
TB2512	TB4620	0.9690576330935936
TB2512	TB3162	0.9685367083830749
TB2512	MT_0080	0.9663942503277132
TB2512	TB3054	0.970150856989532
TB2512	TB3251	0.967311133654257
TB2512	M0016737_0	0.967077266119276
TB2512	TB2661	0.9703203638871448
TB2512	TB3237	0.9715507958283548
TB2512	TB3169	0.9638676982819221
TB2512	TB3386	0.969979979081945
TB2512	TB3334	0.9678198653636134
TB2512	M0011368_9	0.9708951032287713
TB2512	TB2968	0.9669808662566207
TB2512	N1272	0.9561683056071947
TB2512	N1176	0.9514905913442071
TB2512	N1202	0.947817002398173
TB2512	N1177	0.9470825467901065
TB2512	N0091	0.9462248749795458
TB2512	RW-TB008	0.9492868091456398
TB2512	9050-05	0.9940744029419787
TB2512	4549-04	0.9928321626531631
TB2512	696-05	0.9935143161959231
TB2512	702-06	0.9937196403910566
TB2512	706-05	0.9977526284925742
TB2512	8129-04	0.9947601345614907
TB2512	3003-06	0.9939792519364714
TB2512	8651-04	0.9931401677460403
TB2512	QC-3	0.9713298054562163
TB2512	QC-9	0.9708065273852179
TB2512	QC-5	0.9713409515480187
TB2512	QC-8	0.9674639427921133
TB2512	QC-10	0.9671273352246642
TB2512	QC-4	0.9676005841314871
TB2512	QC-7	0.964484529213974
TB2512	QC-6	0.9654201541037434
TB2512	QC-1	0.9656140093471424
TB2512	mada_1-10	0.9521070585548198
TB2512	mada_2-46	0.9500824402954986
TB2512	mada_1-1	0.9535307285969633
TB2512	mada_1-36	0.9518710691788653
TB2512	mada_1-39	0.9506724819434134
TB2512	mada_1-51	0.9524259996359499
TB2512	mada_1-44	0.9519404267892038
TB2512	mada_117	0.9493529196767052
TB2512	mada_118	0.9529127083264666
TB2512	mada_122	0.9520140111359303
TB2512	mada_107	0.9511469997621324
TB2512	R27252	0.9529490135287613
TB2512	R23887	0.9500881198645302
TB2512	R30215	0.995888269636076
TB2512	R30078	0.9959355826986729
TB2512	R29816	0.9956541567556186
TB2512	R30234	0.9959442695133032
TB2512	18_0621851	0.9933484469485225
TB2512	R36431	0.9961598011980906
TB2512	R28703	0.995709375904416
TB2512	mada_115	0.9941821673650226
TB2512	mada_2-42	0.9945341151873465
TB2512	R31095	0.9959169748093899
TB2512	R28012	0.9959419993981165
TB2512	R37765	0.9946801212308141
TB2512	R27657	0.9959406209192401
TB2512	R25048	0.9943808124225767
TB2512	R24120	0.9957800320135503
TB2512	R28581	0.9944024319786439
TB2512	R29598	0.9944578061277841
TB2512	mada_1-11	0.9948475068466571
TB2512	R24100	0.9943882119127375
TB2512	R21408	0.9865079504962665
TB2512	R20574	0.9866389558209029
TB2512	R20260	0.9867150217410116
TB2512	R18043	0.986228059290342
TB2512	R22601	0.9861982187084606
TB2512	R23146	0.9859936045068813
TB2512	R32929	0.9868607369993047
TB2512	R21893	0.9858552052583718
TB2512	R30420	0.9866008958221596
TB2512	R26778	0.9861386546590406
TB2512	R26791	0.9868578493663496
TB2512	R28980	0.9859952217779967
TB2512	R27725	0.9867759743500746
TB2512	R18040	0.9862961791037395
TB2512	R27937	0.9862727347241932
TB2512	mada_1-30	0.9682711627223896
TB2512	mada_2-31	0.9700160232683754
TB2512	mada_1-41	0.9699924548188987
TB2512	R21770	0.9649616615642154
TB2512	R21839	0.9672519729118657
TB2512	mada_1-32	0.9660618904649029
TB2512	R30396	0.9649438775855954
TB2512	R21363	0.967285974977532
TB2512	R20896	0.9652719679451625
TB2512	mada_102	0.9669794859147546
TB2512	mada_129	0.9649435769480248
TB2512	mada_139	0.9678796486778536
TB2512	mada_151	0.9658995075203886
TB2512	mada_105	0.9645701816583988
TB2512	R15311	0.9696873539479333
TB2512	mada_103	0.970509942539706
TB2512	mada_2-25	0.9717478789156514
TB2512	mada_112	0.9704318253792479
TB2512	mada_124	0.9692021610276912
TB2512	mada_126	0.9647307693179731
TB2512	mada_120	0.9644812682074981
TB2512	R23571	0.9665024351632822
TB2512	mada_128	0.9631704646171899
TB2512	mada_1-12	0.9665470191926626
TB2512	mada_1-15	0.9649492968439319
TB2512	mada_2-1	0.9677593492851704
TB2512	mada_1-53	0.9665472719171816
TB2512	mada_1-50	0.9664891784432788
TB2512	mada_123	0.9666121734232166
TB2512	mada_2-53	0.966553627883514
TB2512	mada_1-38	0.9672643774098517
TB2512	S0070-08	0.9959902552165768
TB2512	S0085-01	0.994630348906647
TB2512	S0107-01	0.9950050471368791
TB2512	S0089-01	0.9948881275048761
TB2512	S0256-08	0.9935791494981973
TB2512	S0123-01	0.9693163843230502
TB2512	S0106-01	0.9661187911420813
TB2512	S0262-02	0.9693025357551824
TB2981	N0072	0.9537392989823938
TB2981	N0153	0.9511710522320671
TB2981	TB3113	0.9992997752140235
TB2981	TB1236	0.9950494981229606
TB2981	TB2659	0.9954926537498224
TB2981	TB2780	0.9959870516822028
TB2981	TB1612	0.994185419737714
TB2981	TB2512	0.9993333864658565
TB2981	TB3091	0.9952941360437123
TB2981	M0003941_3	0.9951416181537092
TB2981	TB3368	0.9945096342354194
TB2981	N0145	0.994987082610368
TB2981	N0155	0.9953622608719639
TB2981	TB2995	0.9987367294418029
TB2981	TB3396	0.9949494055371916
TB2981	N0004	0.9715616293153261
TB2981	N1274	0.9689878752952078
TB2981	N0054	0.9718658139012432
TB2981	02_R1179	0.9684530337241756
TB2981	01_R1134	0.9693418145253787
TB2981	M0017522_5	0.9676009052249385
TB2981	M0016395_7	0.9685234657522055
TB2981	M0010874_7	0.9655570665714757
TB2981	02_R1708	0.9658805269199917
TB2981	02_R0894	0.9650149897977152
TB2981	01_R1430	0.9699780138356164
TB2981	M0014888_3	0.9631798593652102
TB2981	02_R1896	0.9691939415061521
TB2981	TB4620	0.9692077994015162
TB2981	TB3162	0.96867322048429
TB2981	MT_0080	0.966548808302991
TB2981	TB3054	0.970274884455336
TB2981	TB3251	0.9674172127996805
TB2981	M0016737_0	0.9672340376499603
TB2981	TB2661	0.9704549915400706
TB2981	TB3237	0.971697466587019
TB2981	TB3169	0.9640433761728536
TB2981	TB3386	0.9701432022378118
TB2981	TB3334	0.9679678412891326
TB2981	M0011368_9	0.971042615628681
TB2981	TB2968	0.9670884907040581
TB2981	N1272	0.9563001965563047
TB2981	N1176	0.95163045464646
TB2981	N1202	0.9479755936380708
TB2981	N1177	0.9472249056749523
TB2981	N0091	0.9463767322123021
TB2981	RW-TB008	0.9494403476443594
TB2981	9050-05	0.9942169046834937
TB2981	4549-04	0.9929868325984937
TB2981	696-05	0.9936457392818661
TB2981	702-06	0.993873994345473
TB2981	706-05	0.9979144748244358
TB2981	8129-04	0.9949113782455618
TB2981	3003-06	0.9941217305702411
TB2981	8651-04	0.9932715457665133
TB2981	QC-3	0.9714914084488213
TB2981	QC-9	0.9709680437352768
TB2981	QC-5	0.9715025577997484
TB2981	QC-8	0.9676251116092405
TB2981	QC-10	0.9672884426907037
TB2981	QC-4	0.9677653414690707
TB2981	QC-7	0.9646399697371046
TB2981	QC-6	0.9655753330375012
TB2981	QC-1	0.9657692305079534
TB2981	mada_1-10	0.9522565529386342
TB2981	mada_2-46	0.9502356862963957
TB2981	mada_1-1	0.9536840611840914
TB2981	mada_1-36	0.9520244948486704
TB2981	mada_1-39	0.9508253225922844
TB2981	mada_1-51	0.9525729093549192
TB2981	mada_1-44	0.9520934295153474
TB2981	mada_117	0.949506528595972
TB2981	mada_118	0.9530631941317557
TB2981	mada_122	0.9521643670418617
TB2981	mada_107	0.9512942615105319
TB2981	R27252	0.9531003248752493
TB2981	R23887	0.950246171493684
TB2981	R30215	0.9960181265144995
TB2981	R30078	0.9960787460448332
TB2981	R29816	0.9958261819495933
TB2981	R30234	0.9960828458445679
TB2981	18_0621851	0.9935201863428966
TB2981	R36431	0.9963048322538707
TB2981	R28703	0.9958704009846852
TB2981	mada_115	0.9943237831761025
TB2981	mada_2-42	0.9946995755845394
TB2981	R31095	0.996065184493047
TB2981	R28012	0.9960851639508598
TB2981	R37765	0.9948313993123855
TB2981	R27657	0.9960934230819813
TB2981	R25048	0.994521088968338
TB2981	R24120	0.9959323500592916
TB2981	R28581	0.9945610117046845
TB2981	R29598	0.9946058530941358
TB2981	mada_1-11	0.9949960846920425
TB2981	R24100	0.9945362462934132
TB2981	R21408	0.9866729787473191
TB2981	R20574	0.9867953637370318
TB2981	R20260	0.9868714432140239
TB2981	R18043	0.9863930983446505
TB2981	R22601	0.9863350555898236
TB2981	R23146	0.9861531557727047
TB2981	R32929	0.9869930705571373
TB2981	R21893	0.9859988014538209
TB2981	R30420	0.9867804951865701
TB2981	R26778	0.986300937072956
TB2981	R26791	0.9869947431257404
TB2981	R28980	0.9861670481361265
TB2981	R27725	0.9869324190995364
TB2981	R18040	0.9864612308563128
TB2981	R27937	0.9864095827622384
TB2981	mada_1-30	0.9684167122865437
TB2981	mada_2-31	0.9701747018024861
TB2981	mada_1-41	0.9701511291101825
TB2981	R21770	0.9651214059190286
TB2981	R21839	0.9674176029873482
TB2981	mada_1-32	0.9662217697199419
TB2981	R30396	0.9651186563895212
TB2981	R21363	0.967460501500952
TB2981	R20896	0.9654499159351332
TB2981	mada_102	0.9671375240386848
TB2981	mada_129	0.9650975713838826
TB2981	mada_139	0.968045356322568
TB2981	mada_151	0.9660672913617327
TB2981	mada_105	0.9647374842075496
TB2981	R15311	0.9698341421839193
TB2981	mada_103	0.9706563783596401
TB2981	mada_2-25	0.9718947202206563
TB2981	mada_112	0.9705782467919638
TB2981	mada_124	0.9693506278118651
TB2981	mada_126	0.9648888022203276
TB2981	mada_120	0.9646392402738982
TB2981	R23571	0.966638166604193
TB2981	mada_128	0.9632865529157062
TB2981	mada_1-12	0.9666702752013494
TB2981	mada_1-15	0.9650846017571134
TB2981	mada_2-1	0.9678864506013706
TB2981	mada_1-53	0.9666736739285459
TB2981	mada_1-50	0.9666155769207245
TB2981	mada_123	0.9667262356983297
TB2981	mada_2-53	0.9666800319861545
